Longitude;Latitude;Club name
-0,13435;51,51395; Ophim
-0,13435;51,51395; Village
-0,12993;51,51373; Lab
-0,13439;51,5121; Abigail's Party: www.abigailsparty.com
-0,20174;51,58248; Voodoo Lounge
-0,13632;51,51352; Amber
-0,1866;51,41597; Utah
;42,75315; Oscar
-0,12774;51,51189; Saint
-0,15643;51,51609; Home House
-0,10203;51,51961; Fluid
-0,18907;51,51825; Cherry Jam
-0,14547;51,51267; Hush
-0,13253;51,51568; Edge
-0,08426;51,51556; Vertigo
-0,16546;51,49572; Room
-0,13014;51,51544; Velvet Rooms
-0,13141;51,51341; Little Italy
-0,09353;51,47553; Red Star
-0,13543;51,51159; Titanic
-0,10356;51,52256; Dust
-0,10356;51,52256; Match Ec1
-0,08283;51,51752; G.E. Club
-0,16826;51,49371; Eclipse
-0,18237;51,48516; Ponana Fez
-0,12972;51,51588; First Out
-0,13313;51,46358; Pentagon
-0,2035;51,51751; Manor
-0,09849;51,53904; Embassy
-0,13951;51,51277; Red
-0,07181;51,52137; Vibe Bar
-0,13222;51,51695; Hakkasan
;43,00373; Stork Rooms
-0,21196;51,52478; Chilled Eskimo
-0,38514;51,47259; Oblivion
-0,13695;51,46229; So.Uk
-0,16639;51,45932; Fiction
-0,14227;51,51248; Noble Rot
-0,16111;51,50166; Mandarin Bar
-0,1612;51,50167; Iso-Bar
-0,08111;51,52543; Cantaloupe
-0,20634;51,51759; Market Bar
-0,21526;51,5309; Paradise By Way Ofkensal Green
-0,10285;51,54317; 25 Canonbury Lane
-0,13379;51,51315; Sweet Suite
-0,09048;51,47392; Funky Munky
-0,16776;51,49353; Latitude
-0,11134;51,51462; 115 at Hodgsons
-0,13038;51,5133; Soho House
-0,15539;51,43803; Point
-0,07448;51,51908; Public Life
-0,13406;51,51762; Jerusalem
-0,16741;51,46081; South Circular
-0,16798;51,46073; Base
-0,22557;51,50262; Bush Bar & Grill
-0,16721;51,42749; The Cafe' Bar
-0,08159;51,52733; Hoxton Bar And Kitchen
-0,12066;51,51214; Orso
-0,12242;51,533; Lincoln Lounge
-0,10035;51,52342; 19 20
-0,16944;51,42666; Spirit
-0,32422;51,58144; Thirteen Club
-0,23527;51,48605; Jacs Bar
-0,08017;51,52716; Mother
-0,18889;51,50238; Roof Garden
-0,18715;51,4795; Ink Bar
-0,16628;51,459; Holy Drinkers
-0,12698;51,51514; Freud
-0,1396;51,51104; Momo (Kemia Bar)
-0,10709;51,46322; Dogstar
-0,10442;51,52712; Cicada
-0,13629;51,51128; Circus
-0,08365;51,51625; One of Two
-0,14226;51,54028; Wkd
-0,10362;51,54313; Primos Lounge
-0,20044;51,48277; Diamonds & Pearls
-0,09952;51,61069; Centuria
-0,13587;51,51784; Nordic
-0,14422;51,50607; 10 Tokyo Joes
-0,13891;51,51306; Zebrano
-0,12613;51,51386; Detroit
-0,13152;51,51358; 6 Degrees
-0,12593;51,50915; Kudos
-0,0834;51,52598; Medicine
-0,11589;51,46339; Sw9 Bar Cafe
-0,17805;51,51633; Steam
-0,12074;51,51071; Knight's Bar
-0,18007;51,49984; 190 Queensgate
-0,10335;51,52281; 182 Mint
-0,27326;51,57049; Lunasa
-0,08911;51,47375; Snug
-0,14041;51,51016; Legends
-0,00907;51,48209; Time Gallery
-0,01678;51,47671; North Pole
-0,13768;51,46214; Rapscallion
-0,19934;51,51452; Westbourne Hotel
-0,11392;51,4635; Brixtonian Havana Club: www.brixtonian.co.uk
-0,08027;51,52732; Electricity Showrooms
-0,14283;51,51372; Paparazzi
-0,08679;51,51244; 1Lombard Street
-0,1597;51,50204; Fifth Floor Cafe
-0,20503;51,51591; Ground Floor Bar
-0,13025;51,45968; SAK
-0,08949;51,486; Milk & Honey
-0,19406;51,51549; Source
-0,12506;51,5171; Old Crown
-0,06733;51,53113; 291 Gallery
-0,13005;51,45969; White House
-0,13073;51,51383; Sak
-0,1288;51,58321; Ice
-0,13735;51,49879; Zander
-0,24356;51,50402; West 12
-0,15059;51,46751; Equator
-0,21486;51,46628; Putney Bridge
-0,12705;51,51202; 2 Brydges Place
-0,08034;51,52448; Pool
-0,13405;51,51102; Sugar Reef
-0,19724;51,50888; Gate Bar
-0,13618;51,51118; Escape
-0,15556;51,50946; Trader Vic's
-0,12918;51,47846; Tea Rooms Des Artistes
-0,13753;51,5124; Kabaret
-0,18425;51,48413; Po Na Na
-0,08609;51,50579; Cynthia's Cyber Bar
-0,08858;51,47303; brb at the Grove
-0,13849;51,50686; Quaglino's
-0,13412;51,5161; Opium
-0,0806;51,5245; Grand Central
-0,17356;51,46167; Mess
-0,11734;51,53463; Babushka
-0,08157;51,52467; Home
-0,13859;51,50577; Avenue
-0,13243;51,5118; Teatro
-0,09576;51,52423; Play
-0,15229;51,54374; Lounge-Jing
-0,13703;51,51766; Long Bar at Sanderson
-0,13858;51,51201; Two Floors
-0,08565;51,52433; Sosho March
-0,1663;51,47192; Boho
-0,13944;51,5066; Che
-0,1768;51,47293; Face Bar
-0,13058;51,51347; Cafe Boheme
-0,20584;51,51555;192
-0,08438;51,52466; Dragon
-0,13648;51,51021; 10 Room
-0,09332;51,51711; Nylon
-0,13131;51,51276;230
-0,17856;51,55665; Toast
-0,18892;51,50237; Tenth Bar
-0,14275;51,52012; Mash
-0,21827;51,52871; William Fourth
-0,15708;51,47421; G II
-0,0287;51,47535; Paradise
-0,13202;51,50884; Tiger Tiger
-0,1945;51,50941; Notting Hill Arts Club
-0,13926;51,50759; 57 Jermyn St
-0,13078;51,5134; Manto
-0,13353;51,51206; Yard
-0,09448;51,52896; Progress Inn
-0,18165;51,41634; Common Room
-0,19579;51,55797; Elbow Room
-0,1311;51,51426; Candy
-0,11081;51,50173; Cubana
-0,19602;51,50917; Blag Club
-0,13687;51,51431; Yo! Below
-0,07879;51,52086; Light Bar & Restaurant
-0,10379;51,51904; Smiths of Smithfield
-0,13364;51,46338; Loaffers Bar
-0,20154;51,52293; Woody's
-0,13883;51,51104; Elysium
-0,13418;51,51462; Revolution
